,avaliacao,id_filme,nome,categoria
3924,3.3625128733264678,4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
3916,3.3619266055045873,4008,Born on the Fourth of July (1989),Drama|War
1823,3.361781848459617,1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama
1071,3.361196319018405,1093,"Doors, The (1991)",Drama|Musical
4795,3.3609215017064846,4889,Heist (2001),Crime|Drama
3002,3.360258481421648,3087,Scrooged (1988),Comedy|Fantasy|Romance
154,3.3596938775510203,156,Blue in the Face (1995),Comedy|Drama
230,3.358948432760364,233,Exotica (1994),Drama
5718,3.3582877247849883,5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Children|Fantasy
8778,3.3555718475073313,30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy
2987,3.355379188712522,3072,Moonstruck (1987),Comedy|Romance
1029,3.3546475358702432,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
581,3.35222647095103,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
2090,3.351921274601687,2174,Beetlejuice (1988),Comedy|Fantasy
8703,3.3503039513677813,27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
335,3.3500962463907604,339,While You Were Sleeping (1995),Comedy|Romance
413,3.3484349258649093,417,Barcelona (1994),Comedy|Romance
157,3.3480565371024733,159,Clockers (1995),Crime|Drama|Mystery
4881,3.3449485500467726,4975,Vanilla Sky (2001),Drama|Romance|Thriller
9074,3.3428120063191153,33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
586,3.342811451751307,592,Batman (1989),Action|Crime|Sci-Fi|Thriller
477,3.342175777063237,481,Kalifornia (1993),Drama|Thriller
102,3.341675617615467,104,Happy Gilmore (1996),Comedy
1070,3.341150442477876,1092,Basic Instinct (1992),Mystery|Thriller
3311,3.340857787810384,3397,"Great Muppet Caper, The (1981)",Children|Comedy
1162,3.3394819466248036,1186,"Sex, Lies, and Videotape (1989)",Drama
968,3.339041095890411,986,Fly Away Home (1996),Adventure|Children
486,3.337759336099585,490,Malice (1993),Thriller
289,3.337561703593158,292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
5348,3.337019790454016,5444,Lilo & Stitch (2002),Animation|Children
358,3.335670731707317,362,"Jungle Book, The (1994)",Adventure|Children|Romance
4780,3.3347003154574133,4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
2375,3.3341836734693877,2459,"Texas Chainsaw Massacre, The (1974)",Horror
1335,3.3333333333333335,1366,"Crucible, The (1996)",Drama
1154,3.3333333333333335,1177,Enchanted April (1992),Drama|Romance
2904,3.3331834532374103,2989,For Your Eyes Only (1981),Action|Adventure|Thriller
3826,3.3325892857142856,3917,Hellraiser (1987),Horror
3168,3.3319774718398,3253,Wayne's World (1992),Comedy
607,3.3319209039548023,613,Jane Eyre (1996),Drama|Romance
753,3.331476323119777,766,I Shot Andy Warhol (1996),Drama
517,3.331184056271981,521,Romeo Is Bleeding (1993),Crime|Thriller
487,3.3306451612903225,491,"Man Without a Face, The (1993)",Drama
17,3.3290108564535585,18,Four Rooms (1995),Comedy|Drama|Thriller
3610,3.328557784145177,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
80,3.3276010318142735,81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
2621,3.3220354808590105,2706,American Pie (1999),Comedy
2782,3.3214285714285716,2867,Fright Night (1985),Comedy|Horror
1023,3.3207715133531157,1042,That Thing You Do! (1996),Comedy|Drama
2649,3.3202396804260985,2734,"Mosquito Coast, The (1986)",Drama
1406,3.318313953488372,1441,Benny & Joon (1993),Comedy|Romance
6180,3.3162450066577898,6281,Phone Booth (2002),Drama|Thriller
2516,3.3159062103929022,2600,eXistenZ (1999),Action|Sci-Fi|Thriller
604,3.315900463939266,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
1875,3.315347721822542,1959,Out of Africa (1985),Drama|Romance
7321,3.3152173913043477,7451,Mean Girls (2004),Comedy
364,3.3140249950406666,368,Maverick (1994),Adventure|Comedy|Western
2077,3.313367252543941,2161,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy
3424,3.3131524008350732,3512,Return to Me (2000),Drama|Romance
408,3.3128048780487807,412,"Age of Innocence, The (1993)",Drama
1422,3.312239800166528,1459,Absolute Power (1997),Mystery|Thriller
7920,3.3119800332778704,8623,Roxanne (1987),Comedy|Romance
640,3.310873747089197,648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
8078,3.3101604278074865,8781,"Manchurian Candidate, The (2004)",Thriller
5959,3.309067688378033,6059,"Recruit, The (2003)",Thriller
1566,3.308855291576674,1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
21,3.3088081547307895,22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
1999,3.3077601410934743,2083,"Muppet Christmas Carol, The (1992)",Children|Fantasy|Musical
338,3.3067246111619397,342,Muriel's Wedding (1994),Comedy
7179,3.3064182194616976,7293,50 First Dates (2004),Comedy|Romance
5432,3.3055555555555554,5528,One Hour Photo (2002),Drama|Thriller
1079,3.305348014156508,1101,Top Gun (1986),Action|Romance
186,3.304934823091248,188,"Prophecy, The (1995)",Fantasy|Horror|Mystery
1339,3.304723885562209,1370,Die Hard 2 (1990),Action|Adventure|Thriller
1626,3.3046511627906976,1683,"Wings of the Dove, The (1997)",Drama|Romance|Thriller
2262,3.303977272727273,2346,"Stepford Wives, The (1975)",Sci-Fi|Thriller
1374,3.303513071895425,1407,Scream (1996),Comedy|Horror|Thriller
901,3.3031914893617023,918,Meet Me in St. Louis (1944),Musical
1345,3.301820020222447,1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
2602,3.301044083526682,2687,Tarzan (1999),Animation|Children
786,3.3000994530084533,799,"Frighteners, The (1996)",Comedy|Horror|Thriller
2330,3.3,2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery
3447,3.2987179487179485,3536,Keeping the Faith (2000),Comedy|Drama|Romance
2109,3.2986404125644633,2193,Willow (1988),Action|Adventure|Fantasy
1565,3.2981180496150557,1619,Seven Years in Tibet (1997),Drama|War
2041,3.2977893368010402,2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Fantasy|Romance
1492,3.2972972972972974,1542,Brassed Off (1996),Comedy|Drama|Romance
2379,3.2957359009628613,2463,Ruthless People (1986),Comedy
219,3.295254833040422,222,Circle of Friends (1995),Drama|Romance
1808,3.294861337683524,1892,"Perfect Murder, A (1998)",Thriller
2370,3.294506612410987,2454,"Fly, The (1958)",Horror|Sci-Fi
2392,3.2937062937062938,2476,Heartbreak Ridge (1986),Action|War
3170,3.2934224049331964,3255,"League of Their Own, A (1992)",Comedy|Drama
9362,3.293202293202293,41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Action|Adventure|Children|Fantasy
5409,3.2925407925407923,5505,"Good Girl, The (2002)",Comedy|Drama
1729,3.292418772563177,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
377,3.292028413575375,381,When a Man Loves a Woman (1994),Drama
9,3.2914419695193433,10,GoldenEye (1995),Action|Adventure|Thriller
2343,3.2910656119125172,2427,"Thin Red Line, The (1998)",Action|Drama|War
2556,3.2909558624424586,2640,Superman (1978),Action|Adventure|Sci-Fi
329,3.290631876768312,333,Tommy Boy (1995),Comedy
1037,3.290554414784394,1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
110,3.2887886597938145,112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
1941,3.2873931623931623,2025,Lolita (1997),Drama|Romance
3544,3.2854356306892067,3633,On Her Majesty's Secret Service (1969),Action|Adventure|Thriller
4771,3.2853535353535355,4865,From Hell (2001),Crime|Horror|Mystery|Thriller
3022,3.283582089552239,3107,Backdraft (1991),Action|Drama
917,3.2816901408450705,934,Father of the Bride (1950),Comedy
8268,3.281578947368421,8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
2586,3.281078803202697,2671,Notting Hill (1999),Comedy|Romance
921,3.2809734513274336,938,Gigi (1958),Musical
655,3.280450358239509,663,Kids in the Hall: Brain Candy (1996),Comedy
772,3.2784703504043127,785,Kingpin (1996),Comedy
7941,3.2774909654104283,8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
2210,3.2768817204301075,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
1522,3.276667998401918,1573,Face/Off (1997),Action|Crime|Drama|Thriller
2189,3.275269262634631,2273,Rush Hour (1998),Action|Comedy|Crime|Thriller
3176,3.2737341772151898,3261,Singles (1992),Comedy|Drama|Romance
496,3.271104815864023,500,Mrs. Doubtfire (1993),Comedy|Drama
3216,3.271044776119403,3301,"Whole Nine Yards, The (2000)",Comedy|Crime
591,3.2707856161245994,597,Pretty Woman (1990),Comedy|Romance
446,3.270785219399538,450,With Honors (1994),Comedy|Drama
6547,3.27027027027027,6659,Tremors (1990),Comedy|Horror|Sci-Fi
205,3.2694136291600633,207,"Walk in the Clouds, A (1995)",Drama|Romance
1014,3.269179004037685,1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
3466,3.2682291666666665,3555,U-571 (2000),Action|Thriller
2900,3.2682110337439743,2985,RoboCop (1987),Action|Crime|Sci-Fi
3363,3.267639902676399,3450,Grumpy Old Men (1993),Comedy
9168,3.2643805309734515,34319,"Island, The (2005)",Action|Drama|Sci-Fi|Thriller
9052,3.264081632653061,33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
1927,3.2640248269276677,2011,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi
610,3.2627062706270626,616,"Aristocats, The (1970)",Animation|Children
1707,3.2622694048033414,1777,"Wedding Singer, The (1998)",Comedy|Romance
2948,3.2620663650075414,3033,Spaceballs (1987),Comedy|Sci-Fi
5203,3.26171875,5299,My Big Fat Greek Wedding (2002),Comedy|Romance
2152,3.260204081632653,2236,Simon Birch (1998),Drama
1919,3.2591525423728815,2003,Gremlins (1984),Comedy|Horror
3100,3.2587268993839835,3185,Snow Falling on Cedars (1999),Drama
2329,3.2585446527012127,2413,Clue (1985),Comedy|Mystery
1059,3.2584434654919234,1081,Victor/Victoria (1982),Comedy|Musical|Romance
1347,3.2583783783783784,1378,Young Guns (1988),Action|Comedy|Western
3425,3.257900677200903,3513,Rules of Engagement (2000),Drama|Thriller
2227,3.2576036866359446,2311,2010: The Year We Make Contact (1984),Sci-Fi
4750,3.2567954220314737,4844,Bandits (2001),Comedy|Crime|Romance
8730,3.2565320665083135,27808,Spanglish (2004),Comedy|Drama|Romance
1537,3.256260920209668,1589,Cop Land (1997),Action|Crime|Drama|Thriller
3134,3.2561448900388097,3219,Pacific Heights (1990),Thriller
1661,3.254886630179828,1721,Titanic (1997),Drama|Romance
2349,3.2548387096774194,2433,"Civil Action, A (1998)",Drama
69,3.254691689008043,70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
490,3.2544794188861985,494,Executive Decision (1996),Action|Adventure|Thriller
2083,3.253777366635831,2167,Blade (1998),Action|Horror|Thriller
84,3.2523364485981308,85,Angels and Insects (1995),Drama|Romance
9533,3.2521681120747163,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Comedy|Fantasy
2310,3.2506152584085317,2394,"Prince of Egypt, The (1998)",Animation|Musical
1825,3.2504953764861293,1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
2050,3.24981301421092,2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
222,3.2487283825025433,225,Disclosure (1994),Drama|Thriller
980,3.2482300884955753,999,2 Days in the Valley (1996),Crime|Film-Noir
8080,3.2474662162162162,8783,"Village, The (2004)",Drama|Mystery|Thriller
1472,3.247093023255814,1518,Breakdown (1997),Action|Thriller
6761,3.2469244288224957,6873,Intolerable Cruelty (2003),Comedy|Romance
3720,3.246692607003891,3809,What About Bob? (1991),Comedy
6822,3.245872641509434,6936,Elf (2003),Children|Comedy|Fantasy
2006,3.2449392712550607,2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama|Fantasy
3215,3.2446393762183234,3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
696,3.2438430698739977,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
3709,3.2436801881246327,3798,What Lies Beneath (2000),Thriller
4478,3.2426659804426143,4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
4640,3.2420685279187818,4734,Jay and Silent Bob Strike Back (2001),Comedy
5197,3.2419354838709675,5293,Changing Lanes (2002),Drama|Thriller
9939,3.24179829890644,53996,Transformers (2007),Action|Adventure|Sci-Fi|Thriller
653,3.2417038137691927,661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical
354,3.240806642941874,358,Higher Learning (1995),Drama
1395,3.2397325692454633,1429,Jackie Chan's First Strike (Police Story 4: First Strike) (Jing cha gu shi IV: Jian dan ren wu) (1996),Action|Adventure|Comedy|Thriller
2071,3.2373595505617976,2155,"Slums of Beverly Hills, The (1998)",Comedy|Drama
4154,3.236761487964989,4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance
5170,3.2366700201207244,5266,Panic Room (2002),Thriller
1545,3.2365404654393886,1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
1917,3.234042553191489,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
4146,3.2326266195524145,4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller
5406,3.2313180623357116,5502,Signs (2002),Sci-Fi|Thriller
367,3.23103186646434,371,"Paper, The (1994)",Comedy|Drama
1799,3.2301512287334595,1883,Bulworth (1998),Comedy|Drama|Romance
4258,3.229895104895105,4351,Point Break (1991),Action|Adventure
1107,3.228606356968215,1130,"Howling, The (1980)",Horror|Mystery
2985,3.2283737024221453,3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
2804,3.225,2889,"Mystery, Alaska (1999)",Children|Comedy
2001,3.224481658692185,2085,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961),Animation|Children|Comedy
3597,3.2243313201035377,3686,Flatliners (1990),Horror|Sci-Fi|Thriller
2026,3.223913043478261,2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1558,3.222879684418146,1611,My Own Private Idaho (1991),Drama
4228,3.222255912674348,4321,City Slickers (1991),Adventure|Comedy|Western
2198,3.221729490022173,2282,Pecker (1998),Comedy|Drama
9505,3.221458046767538,45186,Mission: Impossible III (2006),Action|Adventure|Thriller
9517,3.221411192214112,45499,X-Men: The Last Stand (2006),Fantasy|Sci-Fi|Thriller
285,3.220897870280736,288,Natural Born Killers (1994),Action|Crime|Thriller
7853,3.219886822958771,8528,Dodgeball: A True Underdog Story (2004),Comedy
44,3.2193759630200307,45,To Die For (1995),Comedy|Drama|Thriller
1931,3.218947368421053,2015,"Absent Minded Professor, The (1961)",Children|Comedy|Fantasy
7328,3.2184959349593494,7458,Troy (2004),Action|Adventure|Drama|War
3070,3.218045112781955,3155,Anna and the King (1999),Drama|Romance
38,3.2178991221544413,39,Clueless (1995),Comedy|Romance
464,3.2177710843373495,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
60,3.2176470588235295,61,Eye for an Eye (1996),Drama|Thriller
3877,3.2168067226890757,3969,Pay It Forward (2000),Children|Drama
9105,3.2166392092257,33615,Madagascar (2005),Adventure|Animation|Children|Comedy
2931,3.2140096618357488,3016,Creepshow (1982),Horror
1997,3.2136997538966368,2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
767,3.2134172818063393,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War
2816,3.2132132132132134,2901,Phantasm (1979),Horror|Sci-Fi
6,3.2108898168968842,7,Sabrina (1995),Comedy|Romance
2627,3.2102212855637515,2712,Eyes Wide Shut (1999),Drama
233,3.2101997578692494,236,French Kiss (1995),Action|Comedy|Romance
1688,3.2081967213114755,1753,Half Baked (1998),Comedy
1535,3.2076965065502185,1587,Conan the Barbarian (1982),Action|Adventure
2279,3.2071307300509337,2363,Godzilla (Gojira) (1954),Action|Horror|Sci-Fi
2457,3.20600756859035,2541,Cruel Intentions (1999),Drama
1937,3.2048387096774196,2021,Dune (1984),Adventure|Sci-Fi
768,3.204225352112676,781,Stealing Beauty (1996),Drama
1008,3.2035714285714287,1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
7259,3.2025316455696204,7373,Hellboy (2004),Action|Adventure|Fantasy|Sci-Fi
7204,3.2021028037383177,7318,"Passion of the Christ, The (2004)",Drama
2434,3.2001953125,2518,Night Shift (1982),Comedy
2256,3.198888888888889,2340,Meet Joe Black (1998),Romance
357,3.197991967871486,361,It Could Happen to You (1994),Comedy|Drama|Romance
3931,3.1956087824351296,4023,"Family Man, The (2000)",Comedy|Drama|Romance
4729,3.1952296819787986,4823,Serendipity (2001),Comedy|Romance
1962,3.193609022556391,2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
103,3.1930737890448166,105,"Bridges of Madison County, The (1995)",Drama|Romance
138,3.1909566517189836,140,Up Close and Personal (1996),Drama|Romance
2920,3.19025,3005,"Bone Collector, The (1999)",Thriller
1364,3.1897590361445785,1395,Tin Men (1987),Comedy|Drama
1555,3.1880770245317858,1608,Air Force One (1997),Action|Thriller
98,3.187830687830688,100,City Hall (1996),Drama|Thriller
3753,3.1871704745166958,3844,Steel Magnolias (1989),Drama
3529,3.1858823529411766,3618,Small Time Crooks (2000),Comedy
3502,3.1854354354354353,3591,Mr. Mom (1983),Comedy|Drama
3535,3.182926829268293,3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western
2488,3.1826196473551636,2572,10 Things I Hate About You (1999),Comedy|Romance
9532,3.1826086956521737,45720,"Devil Wears Prada, The (2006)",Comedy|Drama
372,3.181767337807606,376,"River Wild, The (1994)",Action|Thriller
1441,3.1816367265469063,1480,Smilla's Sense of Snow (1997),Drama|Thriller
8900,3.1799019607843135,31696,Constantine (2005),Action|Horror|Thriller
73,3.179305912596401,74,Bed of Roses (1996),Drama|Romance
1652,3.178969957081545,1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
3519,3.1785714285714284,3608,Pee-wee's Big Adventure (1985),Comedy
379,3.1774193548387095,383,Wyatt Earp (1994),Western
3436,3.1758675078864353,3524,Arthur (1981),Comedy|Romance
214,3.1758367721228793,216,Billy Madison (1995),Comedy
5712,3.175084175084175,5810,8 Mile (2002),Drama
3312,3.171974522292994,3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical
216,3.171773444753946,218,Boys on the Side (1995),Comedy|Drama
325,3.167932826869252,329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi
2598,3.167698567132496,2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
654,3.166183574879227,662,Fear (1996),Thriller
2213,3.166081871345029,2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
30,3.1656997824510515,31,Dangerous Minds (1995),Drama
2718,3.1644787644787646,2803,"Pelican Brief, The (1993)",Drama|Mystery|Thriller
9118,3.1644374508261213,33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance|Thriller
313,3.1642100666011572,316,Stargate (1994),Action|Adventure|Sci-Fi
2021,3.1636444051304733,2105,Tron (1982),Action|Adventure|Animation|Sci-Fi|Thriller
2323,3.163057887759611,2407,Cocoon (1985),Comedy|Sci-Fi
234,3.162743972445465,237,Forget Paris (1995),Comedy|Romance
1359,3.161556603773585,1390,My Fellow Americans (1996),Comedy
822,3.1592279855247285,837,Matilda (1996),Children|Comedy|Fantasy
2856,3.1590163934426227,2941,South Pacific (1958),Musical|Romance|War
2455,3.156234351527291,2539,Analyze This (1999),Comedy
3174,3.1544540229885056,3259,Far and Away (1992),Adventure|Drama|Romance
1922,3.1540983606557376,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
3528,3.150231124807396,3617,Road Trip (2000),Comedy
4586,3.1501572327044025,4679,Uncle Buck (1989),Comedy
6258,3.150013430029546,6365,"Matrix Reloaded, The (2003)",Action|Sci-Fi|Thriller
4029,3.148325358851675,4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
770,3.148139079333986,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Musical
1675,3.147804054054054,1735,Great Expectations (1998),Drama|Romance
1754,3.146511627906977,1835,City of Angels (1998),Drama|Fantasy|Romance
2336,3.146371769383698,2420,"Karate Kid, The (1984)",Drama
3270,3.1449598572702944,3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
4588,3.141025641025641,4681,"War of the Roses, The (1989)",Comedy|Drama
324,3.140625,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
2027,3.140255009107468,2111,"Man with Two Brains, The (1983)",Comedy
23,3.1398916967509027,24,Powder (1995),Drama|Sci-Fi
837,3.138655462184874,852,Tin Cup (1996),Comedy|Drama|Romance
143,3.135972909611878,145,Bad Boys (1995),Action
2059,3.1351829988193622,2143,Legend (1985),Adventure|Fantasy|Romance
2572,3.1336176261549396,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
88,3.132067510548523,89,Nick of Time (1995),Action|Thriller
56,3.1310211946050095,57,Home for the Holidays (1995),Drama
599,3.1299435028248586,605,One Fine Day (1996),Drama|Romance
3914,3.129685157421289,4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
249,3.12957157784744,252,I.Q. (1994),Comedy|Romance
6642,3.127649325626204,6754,Underworld (2003),Action|Fantasy|Horror
2955,3.1271186440677967,3040,Meatballs (1979),Comedy
3354,3.12609649122807,3441,Red Dawn (1984),Action|Drama|War
2587,3.1245833333333333,2672,"Thirteenth Floor, The (1999)",Drama|Horror|Sci-Fi|Thriller
3088,3.123404255319149,3173,Any Given Sunday (1999),Drama
9897,3.123021582733813,53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
1601,3.12217659137577,1658,"Life Less Ordinary, A (1997)",Romance|Thriller
286,3.1216407355021216,289,Only You (1994),Comedy|Romance
4277,3.1213040181956027,4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
1662,3.12039752362333,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
6932,3.1203883495145632,7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
2057,3.1191709844559585,2141,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
3323,3.1176470588235294,3409,Final Destination (2000),Drama|Thriller
1445,3.1169597687304265,1485,Liar Liar (1997),Comedy
5304,3.11652739090065,5400,"Sum of All Fears, The (2002)",Drama|Thriller
2061,3.1156118143459914,2145,Pretty in Pink (1986),Comedy|Drama|Romance
1341,3.1148623161071294,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
539,3.113595166163142,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
2161,3.112700228832952,2245,Working Girl (1988),Comedy|Drama|Romance
1391,3.1114808652246255,1425,Fierce Creatures (1997),Comedy
4122,3.111177170035672,4214,Revenge of the Nerds (1984),Comedy
9146,3.109616677874916,34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
4900,3.1093418259023355,4994,"Majestic, The (2001)",Comedy|Drama|Romance
1619,3.109294949987802,1676,Starship Troopers (1997),Action|Sci-Fi|War
270,3.10894580549369,273,Frankenstein (Mary Shelley's Frankenstein) (1994),Drama|Horror
1012,3.1072847682119207,1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
4722,3.105729474305966,4816,Zoolander (2001),Comedy
6265,3.1046389035318924,6373,Bruce Almighty (2003),Comedy
1518,3.1043988269794722,1569,My Best Friend's Wedding (1997),Comedy|Romance
3913,3.1034201954397393,4005,"Living Daylights, The (1987)",Action|Adventure
2841,3.102972399150743,2926,Hairspray (1988),Comedy|Drama
2032,3.1016949152542375,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
724,3.1013675213675214,736,Twister (1996),Action|Adventure|Romance|Thriller
2661,3.0995475113122173,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
3802,3.0992613111726683,3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
3437,3.098684210526316,3525,Bachelor Party (1984),Comedy
361,3.097639484978541,365,Little Buddha (1993),Drama
368,3.096757591353577,372,Reality Bites (1994),Comedy|Drama|Romance
1305,3.096085409252669,1334,"Blob, The (1958)",Horror|Sci-Fi
3886,3.0948509485094853,3978,"Legend of Bagger Vance, The (2000)",Drama|Romance
984,3.094551282051282,1003,Extreme Measures (1996),Drama|Thriller
7233,3.094395280235988,7347,Secret Window (2004),Mystery|Thriller
2005,3.0923645320197046,2089,"Rescuers Down Under, The (1990)",Animation|Children
1344,3.0915772745331744,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
9553,3.090689238210399,46530,Superman Returns (2006),Action|Adventure|Fantasy|Sci-Fi
1573,3.089567966280295,1627,U Turn (1997),Crime|Drama|Mystery
2891,3.089482612383376,2976,Bringing Out the Dead (1999),Drama|Horror
2674,3.087673611111111,2759,Dick (1999),Comedy
363,3.087003337999354,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
3595,3.086206896551724,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
5782,3.085625,5881,Solaris (2002),Drama|Romance|Sci-Fi
4864,3.0854072398190047,4958,Behind Enemy Lines (2001),Action|Drama|War
735,3.08470722001137,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
791,3.084600760456274,804,She's the One (1996),Comedy|Romance
533,3.0838675213675213,537,Sirens (1994),Drama
256,3.082777777777778,259,Kiss of Death (1995),Crime|Drama|Thriller
5478,3.08274231678487,5574,"Transporter, The (2002)",Action|Crime
3612,3.0806675938803894,3701,Alien Nation (1988),Crime|Drama|Sci-Fi
3390,3.080424886191199,3477,Empire Records (1995),Comedy|Drama
3391,3.0801980198019803,3478,"Bamba, La (1987)",Drama
994,3.0789473684210527,1013,"Parent Trap, The (1961)",Children|Comedy|Romance
2591,3.0786516853932584,2676,Instinct (1999),Drama|Thriller
2997,3.0782424812030076,3082,"World Is Not Enough, The (1999)",Action|Thriller
2662,3.0759943181818183,2747,"Little Shop of Horrors, The (1960)",Comedy|Horror
2538,3.07421875,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
22,3.07420993227991,23,Assassins (1995),Action|Crime|Thriller
507,3.0726172465960664,511,"Program, The (1993)",Action|Drama
3164,3.072274881516588,3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller
8280,3.0695548489666136,8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
3926,3.069192751235585,4018,What Women Want (2000),Comedy|Romance
5595,3.068580542264753,5693,Saturday Night Fever (1977),Comedy|Drama|Romance
2796,3.0648775403856177,2881,Double Jeopardy (1999),Action|Thriller
2062,3.064655172413793,2146,St. Elmo's Fire (1985),Drama|Romance
1,3.0644960965223564,2,Jumanji (1995),Adventure|Children|Fantasy
3906,3.064327485380117,3998,Proof of Life (2000),Drama
4056,3.0631136044880787,4148,Hannibal (2001),Horror|Thriller
5445,3.062209302325581,5541,Hot Shots! (1991),Action|Comedy|Romance|War
2016,3.061658249158249,2100,Splash (1984),Comedy|Fantasy|Romance
2776,3.061056105610561,2861,For Love of the Game (1999),Comedy|Drama
1515,3.0606641123882503,1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
403,3.06038961038961,407,In the Mouth of Madness (1995),Horror|Thriller
