,avaliacao,id_filme,nome,categoria
6481,3.510250569476082,6593,Freaky Friday (2003),Comedy|Drama
354,3.5090909090909093,358,Higher Learning (1995),Drama
753,3.508771929824561,766,I Shot Andy Warhol (1996),Drama
233,3.5084411930219472,236,French Kiss (1995),Action|Comedy|Romance
2572,3.5069101678183614,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
4228,3.506012024048096,4321,City Slickers (1991),Adventure|Comedy|Western
279,3.5056710775047257,282,Nell (1994),Drama
2034,3.505181347150259,2118,"Dead Zone, The (1983)",Drama|Fantasy|Horror|Thriller
1012,3.5044510385756675,1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
1014,3.5025252525252526,1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
3596,3.5023041474654377,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
767,3.501703771013176,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War
329,3.5014671361502345,333,Tommy Boy (1995),Comedy
9052,3.501012145748988,33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
489,3.5,493,Menace II Society (1993),Action|Crime|Drama
7204,3.49822695035461,7318,"Passion of the Christ, The (2004)",Drama
6839,3.4971098265895955,6953,21 Grams (2003),Drama|Mystery|Romance
610,3.496545226130653,616,"Aristocats, The (1970)",Animation|Children
654,3.4955555555555557,662,Fear (1996),Thriller
8730,3.4948979591836733,27808,Spanglish (2004),Comedy|Drama|Romance
157,3.492957746478873,159,Clockers (1995),Crime|Drama|Mystery
1029,3.492897727272727,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
1931,3.492512479201331,2015,"Absent Minded Professor, The (1961)",Children|Comedy|Fantasy
2330,3.492138364779874,2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery
2798,3.4918032786885247,2883,Mumford (1999),Comedy|Drama
7035,3.491758241758242,7149,Something's Gotta Give (2003),Comedy|Drama|Romance
1518,3.4903169014084505,1569,My Best Friend's Wedding (1997),Comedy|Romance
2264,3.4892086330935252,2348,Sid and Nancy (1986),Drama
4961,3.488721804511278,5055,Dragon: The Bruce Lee Story (1993),Action|Drama
4722,3.4882100750267955,4816,Zoolander (2001),Comedy
817,3.4866903283052353,832,Ransom (1996),Action|Crime|Drama|Thriller
2444,3.4829545454545454,2528,Logan's Run (1976),Action|Adventure|Sci-Fi
2379,3.4827586206896552,2463,Ruthless People (1986),Comedy
152,3.4814814814814814,154,Belle de jour (1967),Drama
2904,3.4812925170068025,2989,For Your Eyes Only (1981),Action|Adventure|Thriller
4146,3.480952380952381,4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller
214,3.4806648575305292,216,Billy Madison (1995),Comedy
8277,3.4795454545454545,8981,Closer (2004),Drama|Romance
1395,3.4788732394366195,1429,Jackie Chan's First Strike (Police Story 4: First Strike) (Jing cha gu shi IV: Jian dan ren wu) (1996),Action|Adventure|Comedy|Thriller
9517,3.4787798408488064,45499,X-Men: The Last Stand (2006),Fantasy|Sci-Fi|Thriller
349,3.4784560143626573,353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
1383,3.4782608695652173,1416,Evita (1996),Drama|Musical
408,3.477409638554217,412,"Age of Innocence, The (1993)",Drama
1565,3.4773462783171523,1619,Seven Years in Tibet (1997),Drama|War
6843,3.4768518518518516,6957,Bad Santa (2003),Comedy|Crime
505,3.4761904761904763,509,"Piano, The (1993)",Drama|Romance
263,3.4749818709209572,266,Legends of the Fall (1994),Drama|Romance|War|Western
2661,3.474688187820983,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
2445,3.474202626641651,2529,Planet of the Apes (1968),Action|Drama|Sci-Fi
17,3.472413793103448,18,Four Rooms (1995),Comedy|Drama|Thriller
1913,3.472107438016529,1997,"Exorcist, The (1973)",Horror|Mystery
2057,3.4715335169880626,2141,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
4608,3.4705014749262535,4701,Rush Hour 2 (2001),Action|Comedy
1072,3.4702643171806167,1094,"Crying Game, The (1992)",Drama|Romance|War
2336,3.4702517162471396,2420,"Karate Kid, The (1984)",Drama
4682,3.469914040114613,4776,Training Day (2001),Crime|Drama|Thriller
786,3.469721767594108,799,"Frighteners, The (1996)",Comedy|Horror|Thriller
2076,3.4689737470167064,2160,Rosemary's Baby (1968),Drama|Horror|Thriller
3928,3.468926553672316,4020,"Gift, The (2000)",Thriller
1925,3.4686411149825784,2009,Soylent Green (1973),Drama|Horror|Sci-Fi|Thriller
3610,3.468599033816425,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
2307,3.467948717948718,2391,"Simple Plan, A (1998)",Crime|Drama|Thriller
1566,3.467241379310345,1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
1733,3.4667832167832167,1810,Primary Colors (1998),Comedy|Drama
539,3.4660857277437587,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
2050,3.465551181102362,2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
417,3.4648876404494384,421,Black Beauty (1994),Adventure|Children
3902,3.464321608040201,3994,Unbreakable (2000),Drama|Sci-Fi|Thriller
4187,3.4640625,4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
2457,3.463097713097713,2541,Cruel Intentions (1999),Drama
9,3.461854176726219,10,GoldenEye (1995),Action|Adventure|Thriller
3466,3.4610983981693364,3555,U-571 (2000),Action|Thriller
1601,3.4593023255813953,1658,"Life Less Ordinary, A (1997)",Romance|Thriller
4729,3.457885304659498,4823,Serendipity (2001),Comedy|Romance
1938,3.4572368421052633,2022,"Last Temptation of Christ, The (1988)",Drama
2622,3.454861111111111,2707,Arlington Road (1999),Thriller
2786,3.4547413793103448,2871,Deliverance (1972),Adventure|Drama|Thriller
2392,3.4537037037037037,2476,Heartbreak Ridge (1986),Action|War
3174,3.4528535980148884,3259,Far and Away (1992),Adventure|Drama|Romance
8078,3.452830188679245,8781,"Manchurian Candidate, The (2004)",Thriller
464,3.4510921177587845,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
216,3.4507042253521125,218,Boys on the Side (1995),Comedy|Drama
9105,3.4501385041551247,33615,Madagascar (2005),Adventure|Animation|Children|Comedy
3614,3.4498886414253898,3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi
2804,3.449843260188088,2889,"Mystery, Alaska (1999)",Children|Comedy
7044,3.449438202247191,7158,House of Sand and Fog (2003),Drama
1808,3.448943661971831,1892,"Perfect Murder, A (1998)",Thriller
1008,3.448759439050701,1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
2194,3.448369565217391,2278,Ronin (1998),Action|Crime|Thriller
4285,3.4475806451612905,4378,Sexy Beast (2000),Comedy|Crime|Drama
4355,3.447058823529412,4448,"Score, The (2001)",Action|Drama
2059,3.4468546637744035,2143,Legend (1985),Adventure|Fantasy|Romance
7941,3.445518453427065,8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
4198,3.4453781512605044,4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
2046,3.4452054794520546,2130,Atlantic City (1980),Crime|Drama|Romance
2556,3.4448275862068964,2640,Superman (1978),Action|Adventure|Sci-Fi
4807,3.443298969072165,4901,Spy Game (2001),Action|Crime|Drama|Thriller
5406,3.442389006342495,5502,Signs (2002),Sci-Fi|Thriller
3931,3.4420062695924765,4023,"Family Man, The (2000)",Comedy|Drama|Romance
161,3.44,163,Desperado (1995),Action|Romance|Thriller
4118,3.439655172413793,4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
162,3.4375,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
1313,3.4370786516853933,1343,Cape Fear (1991),Thriller
951,3.4361510791366907,968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
1927,3.4352003270645954,2011,Back to the Future Part II (1989),Action|Adventure|Comedy|Sci-Fi
1391,3.434593023255814,1425,Fierce Creatures (1997),Comedy
3529,3.433920704845815,3618,Small Time Crooks (2000),Comedy
9095,3.431629013079667,33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Fantasy|Sci-Fi
163,3.4312632696390657,165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
1359,3.431137724550898,1390,My Fellow Americans (1996),Comedy
8080,3.430930930930931,8783,"Village, The (2004)",Drama|Mystery|Thriller
1632,3.4309210526315788,1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
2323,3.430609097918273,2407,Cocoon (1985),Comedy|Sci-Fi
1799,3.4300411522633745,1883,Bulworth (1998),Comedy|Drama|Romance
2985,3.4298969072164947,3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
24,3.4298245614035086,25,Leaving Las Vegas (1995),Drama|Romance
105,3.4295168762409,107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
4206,3.4292857142857143,4299,"Knight's Tale, A (2001)",Action|Adventure|Comedy
5845,3.4290393013100435,5945,About Schmidt (2002),Comedy|Drama
586,3.4289295562797695,592,Batman (1989),Action|Crime|Sci-Fi|Thriller
1555,3.4288774635818338,1608,Air Force One (1997),Action|Thriller
3022,3.4288164665523158,3107,Backdraft (1991),Action|Drama
3213,3.4285714285714284,3298,Boiler Room (2000),Crime|Drama|Thriller
5857,3.427789934354486,5957,Two Weeks Notice (2002),Comedy|Romance
1001,3.4275777414075286,1020,Cool Runnings (1993),Comedy
3374,3.4275092936802976,3461,Lord of the Flies (1963),Adventure|Drama|Horror|Thriller
3947,3.426900584795322,4039,Annie (1982),Children|Musical
3933,3.425898752751284,4025,Miss Congeniality (2000),Action|Comedy
486,3.425287356321839,490,Malice (1993),Thriller
7246,3.425170068027211,7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller
7273,3.425,7387,Dawn of the Dead (1978),Action|Drama|Horror
4809,3.425,4903,In the Bedroom (2001),Drama
3944,3.4245810055865924,4036,Shadow of the Vampire (2000),Drama|Horror
9168,3.4224137931034484,34319,"Island, The (2005)",Action|Drama|Sci-Fi|Thriller
9118,3.422360248447205,33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance|Thriller
1162,3.4222972972972974,1186,"Sex, Lies, and Videotape (1989)",Drama
9074,3.422222222222222,33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
2071,3.4217791411042944,2155,"Slums of Beverly Hills, The (1998)",Comedy|Drama
4932,3.4210526315789473,5026,"Brotherhood of the Wolf, The (Le Pacte des loups) (2001)",Action|Fantasy|Mystery|Thriller
1545,3.419760479041916,1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
10100,3.4186746987951806,56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller
5575,3.4186507936507935,5673,Punch-Drunk Love (2002),Comedy|Drama|Romance|Thriller
548,3.418592154755508,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy
531,3.4180790960451977,535,Short Cuts (1993),Drama
1941,3.4166666666666665,2025,Lolita (1997),Drama|Romance
4635,3.4163385826771653,4728,Rat Race (2001),Comedy
249,3.4162546353522867,252,I.Q. (1994),Comedy|Romance
4780,3.4161554192229038,4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
653,3.4158653846153846,661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical
8280,3.4154589371980677,8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
6761,3.4146825396825395,6873,Intolerable Cruelty (2003),Comedy|Romance
3877,3.4143556280587277,3969,Pay It Forward (2000),Children|Drama
5292,3.413961038961039,5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
1213,3.413265306122449,1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror
2538,3.4129554655870447,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
697,3.41264667535854,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
2831,3.4125575279421434,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
1159,3.4121320249776983,1183,"English Patient, The (1996)",Drama|Romance|War
2841,3.411965811965812,2926,Hairspray (1988),Comedy|Drama
4029,3.4112709832134294,4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
2204,3.4107648725212463,2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
640,3.406500445235975,648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
2796,3.4054834054834053,2881,Double Jeopardy (1999),Action|Thriller
2935,3.404970760233918,3020,Falling Down (1993),Action|Drama
1323,3.4047619047619047,1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
9363,3.404696132596685,41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
1917,3.404239212717638,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
1438,3.4039190897597975,1476,Private Parts (1997),Comedy|Drama
3502,3.403197158081705,3591,Mr. Mom (1983),Comedy|Drama
1515,3.401893287435456,1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
1811,3.401664145234493,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
234,3.4007897334649555,237,Forget Paris (1995),Comedy|Romance
313,3.400699912510936,316,Stargate (1994),Action|Adventure|Sci-Fi
289,3.399812734082397,292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
142,3.3997955010224947,144,"Brothers McMullen, The (1995)",Comedy
3401,3.398642917726887,3489,Hook (1991),Adventure|Comedy|Fantasy
3613,3.3979166666666667,3702,Mad Max (1979),Action|Adventure|Sci-Fi
1975,3.3976608187134505,2059,"Parent Trap, The (1998)",Children|Comedy|Romance
1562,3.3975409836065573,1615,"Edge, The (1997)",Adventure|Drama
1332,3.397233201581028,1363,"Preacher's Wife, The (1996)",Drama
1266,3.396875,1295,"Unbearable Lightness of Being, The (1988)",Drama
2348,3.3966666666666665,2432,Stepmom (1998),Drama
1642,3.3963068181818183,1701,Deconstructing Harry (1997),Comedy|Drama
186,3.3949275362318843,188,"Prophecy, The (1995)",Fantasy|Horror|Mystery
372,3.3944773175542404,376,"River Wild, The (1994)",Action|Thriller
4795,3.393617021276596,4889,Heist (2001),Crime|Drama
4900,3.3911290322580645,4994,"Majestic, The (2001)",Comedy|Drama|Romance
143,3.391033623910336,145,Bad Boys (1995),Action
325,3.3907712884529646,329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi
201,3.390092879256966,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1,3.3899730820995964,2,Jumanji (1995),Adventure|Children|Fantasy
2443,3.3896321070234112,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
2016,3.388052452646916,2100,Splash (1984),Comedy|Fantasy|Romance
3436,3.3876146788990824,3524,Arthur (1981),Comedy|Romance
507,3.38659793814433,511,"Program, The (1993)",Action|Drama
168,3.3865546218487395,170,Hackers (1995),Action|Adventure|Crime|Thriller
1825,3.385955056179775,1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
3770,3.3858560794044665,3861,"Replacements, The (2000)",Comedy
2161,3.385832187070151,2245,Working Girl (1988),Comedy|Drama|Romance
2210,3.3843873517786562,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
5522,3.3838550247116967,5620,Sweet Home Alabama (2002),Comedy|Romance
6265,3.383315733896515,6373,Bruce Almighty (2003),Comedy
2434,3.3825136612021858,2518,Night Shift (1982),Comedy
996,3.382051282051282,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
374,3.3819951338199514,378,Speechless (1994),Comedy|Romance
2049,3.3816986855409503,2133,Adventures in Babysitting (1987),Adventure|Comedy
3651,3.3805825242718446,3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
9247,3.38,37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
2920,3.379907621247113,3005,"Bone Collector, The (1999)",Thriller
2598,3.3791936433195997,2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
2633,3.3782837127845884,2718,Drop Dead Gorgeous (1999),Comedy
2340,3.378205128205128,2424,You've Got Mail (1998),Comedy|Romance
2455,3.3781818181818184,2539,Analyze This (1999),Comedy
3425,3.375,3513,Rules of Engagement (2000),Drama|Thriller
2148,3.375,2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
3391,3.3722943722943723,3478,"Bamba, La (1987)",Drama
3962,3.372277227722772,4054,Save the Last Dance (2001),Drama|Romance
368,3.3718181818181816,372,Reality Bites (1994),Comedy|Drama|Romance
1588,3.371794871794872,1645,"Devil's Advocate, The (1997)",Drama|Horror|Thriller
1783,3.3696969696969696,1866,"Big Hit, The (1998)",Action|Comedy|Crime
1227,3.369565217391304,1255,Bad Taste (1987),Comedy|Horror|Sci-Fi
2026,3.369346733668342,2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1445,3.368961352657005,1485,Liar Liar (1997),Comedy
1929,3.366981132075472,2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
361,3.366883116883117,365,Little Buddha (1993),Drama
2674,3.3668478260869565,2759,Dick (1999),Comedy
45,3.3655097613882865,46,How to Make an American Quilt (1995),Drama|Romance
2609,3.3654646324549238,2694,Big Daddy (1999),Comedy
2406,3.3634686346863467,2490,Payback (1999),Action|Thriller
1440,3.3627450980392157,1479,"Saint, The (1997)",Action|Romance|Thriller
3617,3.3625,3706,Angel Heart (1987),Horror|Mystery|Thriller
1688,3.36231884057971,1753,Half Baked (1998),Comedy
503,3.3621794871794872,507,"Perfect World, A (1993)",Crime|Drama|Thriller
3016,3.3614906832298135,3101,Fatal Attraction (1987),Drama|Thriller
2624,3.361320754716981,2709,Muppets From Space (1999),Children|Comedy
1339,3.360200364298725,1370,Die Hard 2 (1990),Action|Adventure|Thriller
3970,3.3592375366568916,4062,Mystic Pizza (1988),Comedy|Drama|Romance
13,3.358662613981763,14,Nixon (1995),Drama
3587,3.3585858585858586,3676,Eraserhead (1977),Drama|Horror
2,3.358139534883721,3,Grumpier Old Men (1995),Comedy|Romance
21,3.35748031496063,22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
2349,3.357142857142857,2433,"Civil Action, A (1998)",Drama
2213,3.3568702290076335,2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
3612,3.356687898089172,3701,Alien Nation (1988),Crime|Drama|Sci-Fi
1661,3.3560201194592896,1721,Titanic (1997),Drama|Romance
5856,3.3548387096774195,5956,Gangs of New York (2002),Crime|Drama
1347,3.354768786127168,1378,Young Guns (1988),Action|Comedy|Western
815,3.3533447684391082,830,"First Wives Club, The (1996)",Comedy
490,3.3533333333333335,494,Executive Decision (1996),Action|Adventure|Thriller
3926,3.353238015138772,4018,What Women Want (2000),Comedy|Romance
772,3.352981969486824,785,Kingpin (1996),Comedy
2005,3.3504273504273505,2089,"Rescuers Down Under, The (1990)",Animation|Children
4607,3.3502581755593805,4700,"Princess Diaries, The (2001)",Comedy
3091,3.3499566348655683,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
4122,3.3497942386831276,4214,Revenge of the Nerds (1984),Comedy
84,3.349673202614379,85,Angels and Insects (1995),Drama|Romance
768,3.3492063492063493,781,Stealing Beauty (1996),Drama
2394,3.3491592482690407,2478,Three Amigos (1986),Comedy|Western
314,3.348556077904634,317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
2905,3.348,2990,Licence to Kill (1989),Action|Adventure|Crime|Thriller
4586,3.346320346320346,4679,Uncle Buck (1989),Comedy
2347,3.346236559139785,2431,Patch Adams (1998),Comedy|Drama
1918,3.3455790784557906,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
724,3.344922897876055,736,Twister (1996),Action|Adventure|Romance|Thriller
8786,3.3445783132530122,30825,Meet the Fockers (2004),Comedy
2718,3.3405797101449277,2803,"Pelican Brief, The (1993)",Drama|Mystery|Thriller
4921,3.3401162790697674,5015,Monster's Ball (2001),Drama|Romance
4898,3.3363273453093814,4992,Kate & Leopold (2001),Comedy|Romance
1561,3.3361650485436893,1614,In & Out (1997),Comedy
1558,3.335483870967742,1611,My Own Private Idaho (1991),Drama
6055,3.335304054054054,6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
3656,3.3347676419965575,3745,Titan A.E. (2000),Action|Adventure|Animation|Sci-Fi
1719,3.3339622641509434,1792,U.S. Marshals (1998),Action|Crime|Thriller
5432,3.333827893175074,5528,One Hour Photo (2002),Drama|Thriller
3519,3.333664349553128,3608,Pee-wee's Big Adventure (1985),Comedy
2497,3.3333333333333335,2581,Never Been Kissed (1999),Comedy|Romance
3528,3.3324022346368714,3617,Road Trip (2000),Comedy
5409,3.3322259136212624,5505,"Good Girl, The (2002)",Comedy|Drama
604,3.331043956043956,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
6056,3.3306962025316458,6156,Shanghai Knights (2003),Action|Adventure|Comedy
5712,3.329656862745098,5810,8 Mile (2002),Drama
2412,3.3293650793650795,2496,Blast from the Past (1999),Comedy|Romance
4,3.328748890860692,5,Father of the Bride Part II (1995),Comedy
516,3.3283950617283953,520,Robin Hood: Men in Tights (1993),Comedy
56,3.327639751552795,57,Home for the Holidays (1995),Drama
1652,3.3264150943396227,1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
8253,3.3258196721311477,8957,Saw (2004),Crime|Horror|Mystery|Thriller
1344,3.3256704980842913,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
5304,3.324626865671642,5400,"Sum of All Fears, The (2002)",Drama|Thriller
1335,3.3232044198895028,1366,"Crucible, The (1996)",Drama
2256,3.3225806451612905,2340,Meet Joe Black (1998),Romance
1309,3.322454308093995,1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
44,3.3221476510067114,45,To Die For (1995),Comedy|Drama|Thriller
1315,3.321107784431138,1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
87,3.320995145631068,88,Black Sheep (1996),Comedy
6142,3.3206106870229006,6242,Ring (Ringu) (1998),Horror|Mystery|Thriller
1336,3.3192473781616285,1367,101 Dalmatians (1996),Adventure|Children|Comedy
645,3.3187274909963986,653,Dragonheart (1996),Action|Adventure|Fantasy
2309,3.3178670360110805,2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
8900,3.3175355450236967,31696,Constantine (2005),Action|Horror|Thriller
2021,3.3167006109979633,2105,Tron (1982),Action|Adventure|Animation|Sci-Fi|Thriller
1754,3.316466552315609,1835,City of Angels (1998),Drama|Fantasy|Romance
2521,3.316326530612245,2605,Entrapment (1999),Crime|Thriller
4625,3.315866797257591,4718,American Pie 2 (2001),Comedy
512,3.3155668358714045,516,Renaissance Man (1994),Comedy|Drama
3439,3.315527950310559,3527,Predator (1987),Action|Sci-Fi|Thriller
2687,3.313915857605178,2772,Detroit Rock City (1999),Comedy
2649,3.3135593220338984,2734,"Mosquito Coast, The (1986)",Drama
1898,3.313465783664459,1982,Halloween (1978),Horror
2997,3.312977099236641,3082,"World Is Not Enough, The (1999)",Action|Thriller
1662,3.3128654970760234,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
23,3.3104880581516096,24,Powder (1995),Drama|Sci-Fi
1320,3.307046979865772,1350,"Omen, The (1976)",Drama|Horror
6597,3.3060344827586206,6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
1071,3.3042452830188678,1093,"Doors, The (1991)",Drama|Musical
770,3.3025322079075967,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Musical
3791,3.3019354838709676,3882,Bring It On (2000),Comedy
3916,3.30045871559633,4008,Born on the Fourth of July (1989),Drama|War
5581,3.3004115226337447,5679,"Ring, The (2002)",Drama|Horror|Mystery|Thriller
367,3.300218340611354,371,"Paper, The (1994)",Comedy|Drama
984,3.3,1003,Extreme Measures (1996),Drama|Thriller
230,3.2992424242424243,233,Exotica (1994),Drama
6932,3.2972350230414746,7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
2386,3.2967528562838244,2470,Crocodile Dundee (1986),Adventure|Comedy
2782,3.2966507177033493,2867,Fright Night (1985),Comedy|Horror
59,3.295837023914969,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
9553,3.294491525423729,46530,Superman Returns (2006),Action|Adventure|Fantasy|Sci-Fi
1752,3.2941176470588234,1833,Mercury Rising (1998),Action|Drama|Thriller
2051,3.29296875,2135,Doctor Dolittle (1967),Adventure|Musical
78,3.2925407925407923,79,"Juror, The (1996)",Drama|Thriller
2062,3.2921760391198043,2146,St. Elmo's Fire (1985),Drama|Romance
2321,3.2921279212792127,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
6474,3.291935483870968,6586,American Wedding (2003),Comedy
4881,3.2913793103448277,4975,Vanilla Sky (2001),Drama|Romance|Thriller
4864,3.290960451977401,4958,Behind Enemy Lines (2001),Action|Drama|War
752,3.290919952210275,765,Jack (1996),Comedy|Drama
2040,3.2900677200902932,2124,"Addams Family, The (1991)",Comedy|Fantasy|Horror
7049,3.289855072463768,7163,Paycheck (2003),Action|Sci-Fi|Thriller
2955,3.28955223880597,3040,Meatballs (1979),Comedy
2533,3.2880336740829827,2617,"Mummy, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
5774,3.287012987012987,5872,Die Another Day (2002),Action|Adventure|Thriller
9516,3.2849829351535837,45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
3960,3.284974093264249,4052,Antitrust (2001),Thriller
5445,3.2845117845117846,5541,Hot Shots! (1991),Action|Comedy|Romance|War
1630,3.284431137724551,1687,"Jackal, The (1997)",Action|Thriller
1939,3.284431137724551,2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
1364,3.283557046979866,1395,Tin Men (1987),Comedy|Drama
2027,3.2835164835164834,2111,"Man with Two Brains, The (1983)",Comedy
3702,3.2818181818181817,3791,Footloose (1984),Drama
2232,3.281609195402299,2316,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
183,3.279892761394102,185,"Net, The (1995)",Action|Crime|Thriller
603,3.27947932618683,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
222,3.2791601866251945,225,Disclosure (1994),Drama|Thriller
3886,3.2789968652037618,3978,"Legend of Bagger Vance, The (2000)",Drama|Romance
4771,3.278776978417266,4865,From Hell (2001),Crime|Horror|Mystery|Thriller
2792,3.2777777777777777,2877,Tommy (1975),Drama|Musical
2483,3.2775947281713345,2567,EDtv (1999),Comedy
3628,3.277363184079602,3717,Gone in 60 Seconds (2000),Action|Crime
2662,3.2761044176706826,2747,"Little Shop of Horrors, The (1960)",Comedy|Horror
2390,3.2753623188405796,2474,"Color of Money, The (1986)",Drama
6436,3.275252525252525,6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller
6483,3.2751677852348995,6595,S.W.A.T. (2003),Action|Thriller
363,3.2748597654258034,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
2227,3.273770491803279,2311,2010: The Year We Make Contact (1984),Sci-Fi
980,3.2731958762886597,999,2 Days in the Valley (1996),Crime|Film-Noir
1930,3.2726293103448274,2014,Freaky Friday (1977),Children|Comedy
1834,3.271781534460338,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
3177,3.2709923664122136,3262,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
1341,3.2708333333333335,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
6547,3.2706270627062706,6659,Tremors (1990),Comedy|Horror|Sci-Fi
1354,3.2706270627062706,1385,Under Siege (1992),Action|Drama|Thriller
