,avaliacao,id_filme,nome,categoria
581,3.6123676612127045,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
586,3.6103733791595065,592,Batman (1989),Action|Crime|Sci-Fi|Thriller
1931,3.609848484848485,2015,"Absent Minded Professor, The (1961)",Children|Comedy|Fantasy
6751,3.609725685785536,6863,School of Rock (2003),Comedy|Musical
1662,3.6093457943925236,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
3544,3.608695652173913,3633,On Her Majesty's Secret Service (1969),Action|Adventure|Thriller
1918,3.6071774975751696,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
932,3.607142857142857,949,East of Eden (1955),Drama
489,3.606425702811245,493,Menace II Society (1993),Action|Crime|Drama
2804,3.606382978723404,2889,"Mystery, Alaska (1999)",Children|Comedy
353,3.606194690265487,357,Four Weddings and a Funeral (1994),Comedy|Romance
4285,3.606060606060606,4378,Sexy Beast (2000),Comedy|Crime|Drama
3177,3.606060606060606,3262,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
4771,3.6050420168067228,4865,From Hell (2001),Crime|Horror|Mystery|Thriller
1106,3.604960460100647,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
1313,3.6042713567839195,1343,Cape Fear (1991),Thriller
7321,3.6041666666666665,7451,Mean Girls (2004),Comedy
2268,3.603960396039604,2352,"Big Chill, The (1983)",Comedy|Drama
1545,3.602897102897103,1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
4258,3.6023890784982937,4351,Point Break (1991),Action|Adventure
4215,3.601063829787234,4308,Moulin Rouge (2001),Drama|Musical|Romance
1411,3.6,1446,Kolya (Kolja) (1996),Comedy|Drama
9532,3.6,45720,"Devil Wears Prada, The (2006)",Comedy|Drama
1986,3.6,2070,Tender Mercies (1983),Drama
2443,3.599695585996956,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
5158,3.5996649916247905,5254,Blade II (2002),Action|Horror|Thriller
1502,3.598919840818647,1552,Con Air (1997),Action|Adventure|Thriller
2012,3.598360655737705,2096,Sleeping Beauty (1959),Animation|Children|Musical
9815,3.5981308411214954,51540,Zodiac (2007),Crime|Drama|Thriller
2310,3.5979498861047836,2394,"Prince of Egypt, The (1998)",Animation|Musical
1683,3.597421203438395,1747,Wag the Dog (1997),Comedy
30,3.5973053892215567,31,Dangerous Minds (1995),Drama
3770,3.595833333333333,3861,"Replacements, The (2000)",Comedy
3877,3.5948905109489053,3969,Pay It Forward (2000),Children|Drama
2920,3.5941358024691357,3005,"Bone Collector, The (1999)",Thriller
1584,3.593205574912892,1641,"Full Monty, The (1997)",Comedy|Drama
1101,3.590909090909091,1124,On Golden Pond (1981),Drama
3906,3.590909090909091,3998,Proof of Life (2000),Drama
4640,3.588957055214724,4734,Jay and Silent Bob Strike Back (2001),Comedy
980,3.588235294117647,999,2 Days in the Valley (1996),Crime|Film-Noir
1335,3.588235294117647,1366,"Crucible, The (1996)",Drama
232,3.588172043010753,235,Ed Wood (1994),Comedy|Drama
1009,3.586837294332724,1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
4586,3.5847457627118646,4679,Uncle Buck (1989),Comedy
1164,3.5838509316770186,1188,Strictly Ballroom (1992),Comedy|Romance
1808,3.5838150289017343,1892,"Perfect Murder, A (1998)",Thriller
3926,3.5838068181818183,4018,What Women Want (2000),Comedy|Romance
1729,3.5837696335078535,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
2046,3.5833333333333335,2130,Atlantic City (1980),Crime|Drama|Romance
6761,3.5833333333333335,6873,Intolerable Cruelty (2003),Comedy|Romance
655,3.58203125,663,Kids in the Hall: Brain Candy (1996),Comedy
80,3.5813008130081303,81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
2712,3.5811051693404634,2797,Big (1988),Comedy|Drama|Fantasy|Romance
724,3.580922693266833,736,Twister (1996),Action|Adventure|Romance|Thriller
3089,3.5797872340425534,3174,Man on the Moon (1999),Comedy|Drama
1719,3.57908611599297,1792,U.S. Marshals (1998),Action|Crime|Thriller
2538,3.576923076923077,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
444,3.575,448,Fearless (1993),Drama
2349,3.574626865671642,2433,"Civil Action, A (1998)",Drama
1071,3.574561403508772,1093,"Doors, The (1991)",Drama|Musical
1996,3.5743073047858944,2080,Lady and the Tramp (1955),Animation|Children|Comedy|Musical|Romance
2587,3.573717948717949,2672,"Thirteenth Floor, The (1999)",Drama|Horror|Sci-Fi|Thriller
3931,3.5727848101265822,4023,"Family Man, The (2000)",Comedy|Drama|Romance
1922,3.5717351318209687,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
3363,3.5714285714285716,3450,Grumpy Old Men (1993),Comedy
2030,3.5714285714285716,2114,"Outsiders, The (1983)",Drama
898,3.5714285714285716,915,Sabrina (1954),Comedy|Romance
3913,3.57085020242915,4005,"Living Daylights, The (1987)",Action|Adventure
2412,3.5707547169811322,2496,Blast from the Past (1999),Comedy|Romance
2602,3.570588235294118,2687,Tarzan (1999),Animation|Children
4921,3.5705128205128207,5015,Monster's Ball (2001),Drama|Romance
2210,3.5701754385964914,2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
3528,3.5697674418604652,3617,Road Trip (2000),Comedy
2292,3.568733153638814,2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
4251,3.568725099601594,4344,Swordfish (2001),Action|Crime|Drama
773,3.568472535741159,786,Eraser (1996),Action|Drama|Thriller
5774,3.5670498084291187,5872,Die Another Day (2002),Action|Adventure|Thriller
8778,3.5669099756690996,30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy
2282,3.565610859728507,2366,King Kong (1933),Action|Adventure|Horror
2737,3.565068493150685,2822,Medicine Man (1992),Adventure|Romance
3446,3.5639204545454546,3535,American Psycho (2000),Comedy|Crime|Drama|Horror|Mystery|Thriller
2586,3.5627705627705626,2671,Notting Hill (1999),Comedy|Romance
822,3.5625,837,Matilda (1996),Children|Comedy|Fantasy
1707,3.5623800383877158,1777,"Wedding Singer, The (1998)",Comedy|Romance
2515,3.5611979166666665,2599,Election (1999),Comedy
2621,3.5590881823635274,2706,American Pie (1999),Comedy
3960,3.559055118110236,4052,Antitrust (2001),Thriller
968,3.5585106382978724,986,Fly Away Home (1996),Adventure|Children
3088,3.5584415584415585,3173,Any Given Sunday (1999),Drama
535,3.5583395661929695,539,Sleepless in Seattle (1993),Comedy|Drama|Romance
7259,3.557829181494662,7373,Hellboy (2004),Action|Adventure|Fantasy|Sci-Fi
5856,3.557565789473684,5956,Gangs of New York (2002),Crime|Drama
2985,3.556420233463035,3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
2905,3.556112224448898,2990,Licence to Kill (1989),Action|Adventure|Crime|Thriller
2347,3.555793991416309,2431,Patch Adams (1998),Comedy|Drama
4864,3.555023923444976,4958,Behind Enemy Lines (2001),Action|Drama|War
935,3.5546218487394956,952,Around the World in 80 Days (1956),Adventure|Comedy
256,3.5543478260869565,259,Kiss of Death (1995),Crime|Drama|Thriller
4729,3.5543478260869565,4823,Serendipity (2001),Comedy|Romance
1834,3.553916581892167,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
6820,3.5532608695652175,6934,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
4900,3.5531914893617023,4994,"Majestic, The (2001)",Comedy|Drama|Romance
993,3.5528846153846154,1012,Old Yeller (1957),Children|Drama
3596,3.5517241379310347,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
3720,3.5510204081632653,3809,What About Bob? (1991),Comedy
3322,3.550139275766017,3408,Erin Brockovich (2000),Drama
2533,3.549262256068539,2617,"Mummy, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
6118,3.548888888888889,6218,Bend It Like Beckham (2002),Adventure|Comedy|Drama|Romance
403,3.5482456140350878,407,In the Mouth of Madness (1995),Horror|Thriller
1919,3.5481530343007917,2003,Gremlins (1984),Comedy|Horror
2900,3.5457184325108853,2985,RoboCop (1987),Action|Crime|Sci-Fi
5282,3.545630130371801,5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
1880,3.5454545454545454,1964,Klute (1971),Drama|Mystery
1388,3.5443037974683542,1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1878,3.5440251572327046,1962,Driving Miss Daisy (1989),Drama
1243,3.543918918918919,1271,Fried Green Tomatoes (1991),Drama
3415,3.5434782608695654,3503,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
496,3.543271221532091,500,Mrs. Doubtfire (1993),Comedy|Drama
69,3.5431472081218276,70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
1023,3.5418410041841004,1042,That Thing You Do! (1996),Comedy|Drama
976,3.5416666666666665,994,Big Night (1996),Comedy|Drama
3016,3.5415800415800414,3101,Fatal Attraction (1987),Drama|Thriller
1999,3.5413793103448277,2083,"Muppet Christmas Carol, The (1992)",Children|Fantasy|Musical
1619,3.540983606557377,1676,Starship Troopers (1997),Action|Sci-Fi|War
3674,3.5408163265306123,3763,F/X (1986),Action|Crime|Thriller
9052,3.5407331975560083,33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
2260,3.5405405405405403,2344,Runaway Train (1985),Action|Adventure|Drama|Thriller
3586,3.5405405405405403,3675,White Christmas (1954),Comedy|Musical|Romance
168,3.540488431876607,170,Hackers (1995),Action|Adventure|Crime|Thriller
984,3.539473684210526,1003,Extreme Measures (1996),Drama|Thriller
1395,3.538664323374341,1429,Jackie Chan's First Strike (Police Story 4: First Strike) (Jing cha gu shi IV: Jian dan ren wu) (1996),Action|Adventure|Comedy|Thriller
8080,3.537280701754386,8783,"Village, The (2004)",Drama|Mystery|Thriller
2060,3.5372670807453415,2144,Sixteen Candles (1984),Comedy
2488,3.537128712871287,2572,10 Things I Hate About You (1999),Comedy|Romance
7752,3.5357142857142856,8366,Saved! (2004),Comedy|Drama
2090,3.535449020931803,2174,Beetlejuice (1988),Comedy|Fantasy
9328,3.5352941176470587,40583,Syriana (2005),Drama|Thriller
2521,3.5349829351535837,2605,Entrapment (1999),Crime|Thriller
3374,3.5344827586206895,3461,Lord of the Flies (1963),Adventure|Drama|Horror|Thriller
2311,3.5335120643431637,2395,Rushmore (1998),Comedy|Drama
123,3.533333333333333,125,Flirting With Disaster (1996),Comedy
4452,3.532567049808429,4545,Short Circuit (1986),Comedy|Sci-Fi
2467,3.532258064516129,2551,Dead Ringers (1988),Drama|Horror|Thriller
5712,3.5320855614973263,5810,8 Mile (2002),Drama
3628,3.5316229116945106,3717,Gone in 60 Seconds (2000),Action|Crime
2556,3.5313452329124946,2640,Superman (1978),Action|Adventure|Sci-Fi
4353,3.5310765815760266,4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
1438,3.530952380952381,1476,Private Parts (1997),Comedy|Drama
78,3.530269058295964,79,"Juror, The (1996)",Drama|Thriller
1315,3.5276923076923077,1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
2050,3.5271493212669682,2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
3656,3.5269337016574585,3745,Titan A.E. (2000),Action|Adventure|Animation|Sci-Fi
645,3.526902059688945,653,Dragonheart (1996),Action|Adventure|Fantasy
1440,3.526155717761557,1479,"Saint, The (1997)",Action|Romance|Thriller
1317,3.5260663507109005,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
5123,3.5255009107468123,5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
654,3.5243055555555554,662,Fear (1996),Thriller
1962,3.5238993710691826,2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
548,3.52386278896346,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy
1580,3.5238095238095237,1635,"Ice Storm, The (1997)",Drama
531,3.522727272727273,535,Short Cuts (1993),Drama
1159,3.522,1183,"English Patient, The (1996)",Drama|Romance|War
488,3.5217391304347827,492,Manhattan Murder Mystery (1993),Comedy|Mystery
8703,3.5206896551724136,27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
5304,3.52027027027027,5400,"Sum of All Fears, The (2002)",Drama|Thriller
1670,3.52,1730,Kundun (1997),Drama
73,3.52,74,Bed of Roses (1996),Drama|Romance
3101,3.5194805194805197,3186,"Girl, Interrupted (1999)",Drama
84,3.5172413793103448,85,Angels and Insects (1995),Drama|Romance
363,3.5166471962616823,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
3270,3.5163934426229506,3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
233,3.5155502392344498,236,French Kiss (1995),Action|Comedy|Romance
4919,3.515463917525773,5013,Gosford Park (2001),Comedy|Drama|Mystery
1107,3.514423076923077,1130,"Howling, The (1980)",Horror|Mystery
3134,3.512987012987013,3219,Pacific Heights (1990),Thriller
2059,3.5122324159021407,2143,Legend (1985),Adventure|Fantasy|Romance
2159,3.5120481927710845,2243,Broadcast News (1987),Comedy|Drama|Romance
3579,3.5106382978723403,3668,Romeo and Juliet (1968),Drama|Romance
6425,3.5098777046095955,6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
7204,3.509493670886076,7318,"Passion of the Christ, The (2004)",Drama
487,3.5091463414634148,491,"Man Without a Face, The (1993)",Drama
2332,3.5086206896551726,2416,Back to School (1986),Comedy
2390,3.5084745762711864,2474,"Color of Money, The (1986)",Drama
3901,3.5084745762711864,3993,Quills (2000),Drama|Thriller
270,3.5081967213114753,273,Frankenstein (Mary Shelley's Frankenstein) (1994),Drama|Horror
379,3.507575757575758,383,Wyatt Earp (1994),Western
1928,3.5074812967581046,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
3165,3.50625,3250,Alive (1993),Drama
1354,3.505625,1385,Under Siege (1992),Action|Drama|Thriller
591,3.504515209125475,597,Pretty Woman (1990),Comedy|Romance
6822,3.5036496350364965,6936,Elf (2003),Children|Comedy|Fantasy
2371,3.5036297640653356,2455,"Fly, The (1986)",Drama|Horror|Sci-Fi
8786,3.5035714285714286,30825,Meet the Fockers (2004),Comedy
3071,3.501416430594901,3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
2598,3.500750750750751,2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
372,3.5004849660523765,376,"River Wild, The (1994)",Action|Thriller
1445,3.5004351610095736,1485,Liar Liar (1997),Comedy
1542,3.5,1594,In the Company of Men (1997),Comedy|Drama
1675,3.5,1735,Great Expectations (1998),Drama|Romance
7253,3.5,7367,"Ladykillers, The (2004)",Comedy|Crime
3937,3.5,4029,State and Main (2000),Comedy|Drama
2776,3.5,2861,For Love of the Game (1999),Comedy|Drama
2544,3.4997655883731835,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
21,3.4991007194244603,22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
6265,3.498076923076923,6373,Bruce Almighty (2003),Comedy
3170,3.498062015503876,3255,"League of Their Own, A (1992)",Comedy|Drama
1012,3.4974747474747474,1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
2309,3.4969594594594593,2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
33,3.4950174389636275,34,Babe (1995),Children|Comedy|Drama|Fantasy
3709,3.4941176470588236,3798,What Lies Beneath (2000),Thriller
333,3.493087557603687,337,What's Eating Gilbert Grape (1993),Drama
2026,3.492857142857143,2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
3312,3.4926470588235294,3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical
1632,3.4926470588235294,1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
173,3.492424242424242,175,Kids (1995),Drama
2053,3.4918032786885247,2137,Charlotte's Web (1973),Animation|Children
162,3.4909638554216866,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
2827,3.4901960784313726,2912,"Limey, The (1999)",Crime|Drama|Thriller
1630,3.49009009009009,1687,"Jackal, The (1997)",Action|Thriller
513,3.490074441687345,517,Rising Sun (1993),Action|Drama|Mystery
8280,3.489705882352941,8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
2856,3.4895833333333335,2941,South Pacific (1958),Musical|Romance|War
1801,3.4893617021276597,1885,"Opposite of Sex, The (1998)",Comedy|Drama
98,3.4876543209876543,100,City Hall (1996),Drama|Thriller
1441,3.4873949579831933,1480,Smilla's Sense of Snow (1997),Drama|Thriller
3597,3.484848484848485,3686,Flatliners (1990),Horror|Sci-Fi|Thriller
93,3.4838709677419355,95,Broken Arrow (1996),Action|Adventure|Thriller
2457,3.4833795013850417,2541,Cruel Intentions (1999),Drama
139,3.482344102178813,141,"Birdcage, The (1996)",Comedy
297,3.4820696721311477,300,Quiz Show (1994),Drama
2006,3.4818840579710146,2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama|Fantasy
230,3.481132075471698,233,Exotica (1994),Drama
5857,3.478723404255319,5957,Two Weeks Notice (2002),Comedy|Romance
3323,3.4786885245901638,3409,Final Destination (2000),Drama|Thriller
224,3.4772329246935203,227,Drop Zone (1994),Action|Thriller
1700,3.4766233766233765,1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
3104,3.4761904761904763,3189,My Dog Skip (1999),Children|Drama
5406,3.475862068965517,5502,Signs (2002),Sci-Fi|Thriller
7048,3.475,7162,Cold Mountain (2003),Drama|Romance|War
3778,3.4743589743589745,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
1929,3.4742489270386265,2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
62,3.473684210526316,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
5385,3.4731182795698925,5481,Austin Powers in Goldmember (2002),Comedy
2336,3.472972972972973,2420,"Karate Kid, The (1984)",Drama
5891,3.4722222222222223,5991,Chicago (2002),Comedy|Crime|Drama|Musical
503,3.4721115537848606,507,"Perfect World, A (1993)",Crime|Drama|Thriller
6474,3.47196261682243,6586,American Wedding (2003),Comedy
4206,3.4716748768472905,4299,"Knight's Tale, A (2001)",Action|Adventure|Comedy
2003,3.471299093655589,2087,Peter Pan (1953),Animation|Children|Fantasy|Musical
696,3.4707646176911546,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
6056,3.4700460829493087,6156,Shanghai Knights (2003),Action|Adventure|Comedy
2386,3.469646799116998,2470,Crocodile Dundee (1986),Adventure|Comedy
3916,3.4695652173913043,4008,Born on the Fourth of July (1989),Drama|War
430,3.4692438609287626,434,Cliffhanger (1993),Action|Adventure|Thriller
1472,3.466577540106952,1518,Breakdown (1997),Action|Thriller
2455,3.4665551839464883,2539,Analyze This (1999),Comedy
1344,3.466016713091922,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
1863,3.46505376344086,1947,West Side Story (1961),Drama|Musical|Romance
2796,3.463157894736842,2881,Double Jeopardy (1999),Action|Thriller
3331,3.4623329283110573,3418,Thelma & Louise (1991),Action|Adventure|Comedy|Crime|Drama|Romance
2392,3.4612403100775193,2476,Heartbreak Ridge (1986),Action|War
752,3.4605809128630707,765,Jack (1996),Comedy|Drama
2823,3.4598214285714284,2908,Boys Don't Cry (1999),Drama
1616,3.459785522788204,1673,Boogie Nights (1997),Drama
1875,3.4591836734693877,1959,Out of Africa (1985),Drama|Romance
154,3.4583333333333335,156,Blue in the Face (1995),Comedy|Drama
3549,3.4582018927444795,3638,Moonraker (1979),Action|Adventure|Romance|Sci-Fi|Thriller
903,3.4581105169340463,920,Gone with the Wind (1939),Drama|Romance|War
2741,3.4574468085106385,2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
1934,3.4568690095846644,2018,Bambi (1942),Animation|Children|Drama
1001,3.4559386973180075,1020,Cool Runnings (1993),Comedy
4625,3.4551122194513715,4718,American Pie 2 (2001),Comedy
7762,3.4545454545454546,8376,Napoleon Dynamite (2004),Comedy
3992,3.4545454545454546,4084,Beverly Hills Cop II (1987),Action|Comedy
464,3.454285714285714,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
477,3.453333333333333,481,Kalifornia (1993),Drama|Thriller
901,3.4523809523809526,918,Meet Me in St. Louis (1944),Musical
772,3.4521988527724665,785,Kingpin (1996),Comedy
1013,3.4504950495049505,1032,Alice in Wonderland (1951),Adventure|Animation|Children|Musical
2603,3.4501510574018126,2688,"General's Daughter, The (1999)",Drama|Thriller
6,3.4497245179063363,7,Sabrina (1995),Comedy|Romance
4187,3.4491525423728815,4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
917,3.449074074074074,934,Father of the Bride (1950),Comedy
3928,3.447674418604651,4020,"Gift, The (2000)",Thriller
5203,3.4475806451612905,5299,My Big Fat Greek Wedding (2002),Comedy|Romance
358,3.4474358974358976,362,"Jungle Book, The (1994)",Adventure|Children|Romance
4750,3.445945945945946,4844,Bandits (2001),Comedy|Crime|Romance
63,3.4454545454545453,64,Two if by Sea (1996),Comedy|Romance
1374,3.444939271255061,1407,Scream (1996),Comedy|Horror|Thriller
1,3.444682880305198,2,Jumanji (1995),Adventure|Children|Fantasy
1420,3.4444444444444446,1457,Fools Rush In (1997),Comedy|Drama|Romance
341,3.442857142857143,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
2931,3.441717791411043,3016,Creepshow (1982),Horror
4268,3.4410256410256412,4361,Tootsie (1982),Comedy|Romance
9250,3.4393939393939394,37741,Capote (2005),Crime|Drama
1376,3.439252336448598,1409,Michael (1996),Comedy|Drama|Fantasy|Romance
1561,3.4390243902439024,1614,In & Out (1997),Comedy
24,3.438364055299539,25,Leaving Las Vegas (1995),Drama|Romance
1988,3.4383561643835616,2072,"'burbs, The (1989)",Comedy
2288,3.4375,2372,Fletch Lives (1989),Comedy
23,3.4363057324840764,24,Powder (1995),Drama|Sci-Fi
6481,3.4344262295081966,6593,Freaky Friday (2003),Comedy|Drama
588,3.4336956521739133,594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
3723,3.433333333333333,3812,Everything You Always Wanted to Know About Sex (1972),Comedy
512,3.4326241134751774,516,Renaissance Man (1994),Comedy|Drama
9553,3.4322766570605188,46530,Superman Returns (2006),Action|Adventure|Fantasy|Sci-Fi
2040,3.4300291545189503,2124,"Addams Family, The (1991)",Comedy|Fantasy|Horror
3609,3.4294444444444445,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
3395,3.4292035398230087,3483,"Road to El Dorado, The (2000)",Animation|Children
1882,3.4285714285714284,1966,Metropolitan (1990),Comedy
133,3.4280230326295587,135,Down Periscope (1996),Comedy
1871,3.4274193548387095,1955,Kramer Vs. Kramer (1979),Drama
183,3.4273321956769056,185,"Net, The (1995)",Action|Crime|Thriller
438,3.426470588235294,442,Demolition Man (1993),Action|Adventure|Sci-Fi
8158,3.4257950530035335,8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
3526,3.425,3615,Dinosaur (2000),Animation|Children
2516,3.424911660777385,2600,eXistenZ (1999),Action|Sci-Fi|Thriller
9146,3.4245762711864405,34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
5353,3.4237288135593222,5449,Mr. Deeds (2002),Comedy|Romance
4029,3.423076923076923,4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
367,3.423076923076923,371,"Paper, The (1994)",Comedy|Drama
4228,3.4225352112676055,4321,City Slickers (1991),Adventure|Comedy|Western
202,3.422165820642978,204,Under Siege 2: Dark Territory (1995),Action
546,3.4206349206349205,550,Threesome (1994),Comedy|Romance
4722,3.420138888888889,4816,Zoolander (2001),Comedy
2385,3.418918918918919,2469,Peggy Sue Got Married (1986),Comedy|Drama
2032,3.4168956043956045,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
408,3.4166666666666665,412,"Age of Innocence, The (1993)",Drama
6830,3.4166666666666665,6944,Father of the Bride (1991),Comedy
5844,3.414660831509847,5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
88,3.411660777385159,89,Nick of Time (1995),Action|Thriller
2250,3.411111111111111,2334,"Siege, The (1998)",Action|Thriller
6186,3.410344827586207,6287,Anger Management (2003),Comedy
1491,3.409090909090909,1541,Addicted to Love (1997),Comedy|Romance
2674,3.408333333333333,2759,Dick (1999),Comedy
4122,3.4081632653061225,4214,Revenge of the Nerds (1984),Comedy
4277,3.407158836689038,4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
7747,3.407142857142857,8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
5170,3.406832298136646,5266,Panic Room (2002),Thriller
1059,3.4066666666666667,1081,Victor/Victoria (1982),Comedy|Musical|Romance
2057,3.4048780487804877,2141,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
357,3.404109589041096,361,It Could Happen to You (1994),Comedy|Drama|Romance
1014,3.403954802259887,1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
273,3.4033333333333333,276,Milk Money (1994),Comedy|Romance
4056,3.4027431421446384,4148,Hannibal (2001),Horror|Thriller
2049,3.401913875598086,2133,Adventures in Babysitting (1987),Adventure|Comedy
2370,3.4011764705882355,2454,"Fly, The (1958)",Horror|Sci-Fi
1652,3.4008620689655173,1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
1579,3.4,1633,Ulee's Gold (1997),Drama
5432,3.4,5528,One Hour Photo (2002),Drama|Thriller
87,3.3971119133574006,88,Black Sheep (1996),Comedy
539,3.3951612903225805,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
4931,3.3947368421052633,5025,Orange County (2002),Comedy
3753,3.3947368421052633,3844,Steel Magnolias (1989),Drama
314,3.394672131147541,317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
2005,3.394308943089431,2089,"Rescuers Down Under, The (1990)",Animation|Children
10282,3.394144144144144,59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy
278,3.392857142857143,281,Nobody's Fool (1994),Comedy|Drama|Romance
4177,3.392630241423126,4270,"Mummy Returns, The (2001)",Action|Adventure|Horror|Thriller
2062,3.391891891891892,2146,St. Elmo's Fire (1985),Drama|Romance
1518,3.3917525773195876,1569,My Best Friend's Wedding (1997),Comedy|Romance
5197,3.389705882352941,5293,Changing Lanes (2002),Drama|Thriller
735,3.389689578713969,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
5714,3.388888888888889,5812,Far from Heaven (2002),Drama|Romance
994,3.3875,1013,"Parent Trap, The (1961)",Children|Comedy|Romance
2323,3.387303149606299,2407,Cocoon (1985),Comedy|Sci-Fi
1082,3.3870967741935485,1104,"Streetcar Named Desire, A (1951)",Drama
3100,3.3863636363636362,3185,Snow Falling on Cedars (1999),Drama
1060,3.3846153846153846,1082,"Candidate, The (1972)",Drama
7233,3.3840579710144927,7347,Secret Window (2004),Mystery|Thriller
368,3.3836206896551726,372,Reality Bites (1994),Comedy|Drama|Romance
2440,3.3834355828220857,2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
3365,3.3833693304535637,3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
682,3.383177570093458,694,"Substitute, The (1996)",Action|Crime|Drama
473,3.382978723404255,477,What's Love Got to Do with It? (1993),Drama|Musical
2251,3.3824884792626726,2335,"Waterboy, The (1998)",Comedy
1537,3.3824701195219125,1589,Cop Land (1997),Action|Crime|Drama|Thriller
